Date,SST,SOI,month,SST_Climatology,SST_Anomaly,SOI_lag_1,SOI_lag_2,SOI_lag_3,month_sin,month_cos,SST_Anomaly_lag_1,SST_Anomaly_lag_2,SST_Anomaly_lag_3,ENSO_Label,ONI,ENSO_Phase
2014-02-01,25.775015,0.1,2,26.640648,-0.865633,1.4,0.1,0.7,0.8660254037844386,0.5000000000000001,-0.4760952,-0.13613129,-4.005432e-05,1,-0.3,Neutral
2014-03-01,26.820137,-0.9,3,27.137852,-0.3177147,0.1,1.4,0.1,1.0,6.123233995736766e-17,-0.865633,-0.4760952,-0.13613129,1,-0.4,Neutral
2014-04-01,27.965694,0.8,4,27.688173,0.27752113,-0.9,0.1,1.4,0.8660254037844387,-0.4999999999999998,-0.3177147,-0.865633,-0.4760952,0,-0.5,La Niña
2014-05-01,28.317785,0.5,5,27.753109,0.5646763,0.8,-0.9,0.1,0.49999999999999994,-0.8660254037844387,0.27752113,-0.3177147,-0.865633,1,-0.3,Neutral
2014-06-01,28.1553,0.2,6,27.59718,0.5581207,0.5,0.8,-0.9,1.2246467991473532e-16,-1.0,0.5646763,0.27752113,-0.3177147,1,0.0,Neutral
2014-07-01,27.1892,-0.2,7,27.18561,0.0035896301,0.2,0.5,0.8,-0.4999999999999997,-0.8660254037844388,0.5581207,0.5646763,0.27752113,1,0.2,Neutral
2014-08-01,26.809134,-0.7,8,26.803362,0.005771637,-0.2,0.2,0.5,-0.8660254037844384,-0.5000000000000004,0.0035896301,0.5581207,0.5646763,1,0.2,Neutral
2014-09-01,27.017353,-0.7,9,26.689117,0.32823563,-0.7,-0.2,0.2,-1.0,-1.8369701987210297e-16,0.005771637,0.0035896301,0.5581207,1,0.0,Neutral
2014-10-01,27.139277,-0.6,10,26.646967,0.49230957,-0.7,-0.7,-0.2,-0.8660254037844386,0.5000000000000001,0.32823563,0.005771637,0.0035896301,1,0.1,Neutral
2014-11-01,27.515905,-0.9,11,26.667572,0.84833336,-0.6,-0.7,-0.7,-0.5000000000000004,0.8660254037844384,0.49230957,0.32823563,0.005771637,1,0.2,Neutral
2014-12-01,27.210386,-0.6,12,26.522655,0.6877308,-0.9,-0.6,-0.7,-2.4492935982947064e-16,1.0,0.84833336,0.49230957,0.32823563,2,0.5,El Niño
2015-01-01,26.996586,-0.8,1,26.448738,0.54784775,-0.6,-0.9,-0.6,0.49999999999999994,0.8660254037844387,0.6877308,0.84833336,0.49230957,2,0.7,El Niño
2015-02-01,27.416605,0.2,2,26.640648,0.7759571,-0.8,-0.6,-0.9,0.8660254037844386,0.5000000000000001,0.54784775,0.6877308,0.84833336,2,0.7,El Niño
2015-03-01,27.621899,-0.7,3,27.137852,0.48404694,0.2,-0.8,-0.6,1.0,6.123233995736766e-17,0.7759571,0.54784775,0.6877308,1,-0.4,Neutral
2015-04-01,28.613945,0.0,4,27.688173,0.9257717,-0.7,0.2,-0.8,0.8660254037844387,-0.4999999999999998,0.48404694,0.7759571,0.54784775,2,0.5,El Niño
2015-05-01,28.702211,-0.7,5,27.753109,0.9491024,0.0,-0.7,0.2,0.49999999999999994,-0.8660254037844387,0.9257717,0.48404694,0.7759571,2,0.5,El Niño
2015-06-01,28.736038,-0.6,6,27.59718,1.1388588,-0.7,0.0,-0.7,1.2246467991473532e-16,-1.0,0.9491024,0.9257717,0.48404694,2,0.7,El Niño
2015-07-01,28.55309,-1.1,7,27.18561,1.3674793,-0.6,-0.7,0.0,-0.4999999999999997,-0.8660254037844388,1.1388588,0.9491024,0.9257717,2,0.9,El Niño
2015-08-01,28.54696,-1.4,8,26.803362,1.7435989,-1.1,-0.6,-0.7,-0.8660254037844384,-0.5000000000000004,1.3674793,1.1388588,0.9491024,2,1.2,El Niño
2015-09-01,28.543629,-1.6,9,26.689117,1.8545113,-1.4,-1.1,-0.6,-1.0,-1.8369701987210297e-16,1.7435989,1.3674793,1.1388588,2,1.5,El Niño
2015-10-01,28.980122,-1.7,10,26.646967,2.3331547,-1.6,-1.4,-1.1,-0.8660254037844386,0.5000000000000001,1.8545113,1.7435989,1.3674793,2,1.9,El Niño
2015-11-01,29.566532,-0.5,11,26.667572,2.89896,-1.7,-1.6,-1.4,-0.5000000000000004,0.8660254037844384,2.3331547,1.8545113,1.7435989,2,2.2,El Niño
2015-12-01,29.038252,-0.6,12,26.522655,2.5155964,-0.5,-1.7,-1.6,-2.4492935982947064e-16,1.0,2.89896,2.3331547,1.8545113,2,2.4,El Niño
2016-01-01,29.039356,-2.2,1,26.448738,2.5906181,-0.6,-0.5,-1.7,0.49999999999999994,0.8660254037844387,2.5155964,2.89896,2.3331547,2,2.6,El Niño
2016-02-01,28.971956,-2.0,2,26.640648,2.3313084,-2.2,-0.6,-0.5,0.8660254037844386,0.5000000000000001,2.5906181,2.5155964,2.89896,2,2.6,El Niño
2016-03-01,28.825727,-0.1,3,27.137852,1.6878757,-2.0,-2.2,-0.6,1.0,6.123233995736766e-17,2.3313084,2.5906181,2.5155964,2,0.5,El Niño
2016-04-01,28.752428,-1.2,4,27.688173,1.0642548,-0.1,-2.0,-2.2,0.8660254037844387,-0.4999999999999998,1.6878757,2.3313084,2.5906181,2,2.1,El Niño
2016-05-01,28.060942,0.4,5,27.753109,0.30783272,-1.2,-0.1,-2.0,0.49999999999999994,-0.8660254037844387,1.0642548,1.6878757,2.3313084,2,1.6,El Niño
2016-06-01,27.621613,0.6,6,27.59718,0.024433136,0.4,-1.2,-0.1,1.2246467991473532e-16,-1.0,0.30783272,1.0642548,1.6878757,2,0.9,El Niño
2016-07-01,26.761433,0.4,7,27.18561,-0.42417717,0.6,0.4,-1.2,-0.4999999999999997,-0.8660254037844388,0.024433136,0.30783272,1.0642548,1,0.4,Neutral
2016-08-01,26.306093,0.7,8,26.803362,-0.49726868,0.4,0.6,0.4,-0.8660254037844384,-0.5000000000000004,-0.42417717,0.024433136,0.30783272,1,-0.1,Neutral
2016-09-01,26.230932,1.2,9,26.689117,-0.4581852,0.7,0.4,0.6,-1.0,-1.8369701987210297e-16,-0.49726868,-0.42417717,0.024433136,1,-0.4,Neutral
2016-10-01,25.964632,-0.3,10,26.646967,-0.6823349,1.2,0.7,0.4,-0.8660254037844386,0.5000000000000001,-0.4581852,-0.49726868,-0.42417717,0,-0.5,La Niña
2016-11-01,26.08006,-0.1,11,26.667572,-0.58751297,-0.3,1.2,0.7,-0.5000000000000004,0.8660254037844384,-0.6823349,-0.4581852,-0.49726868,0,-0.6,La Niña
2016-12-01,26.212652,0.3,12,26.522655,-0.31000328,-0.1,-0.3,1.2,-2.4492935982947064e-16,1.0,-0.58751297,-0.6823349,-0.4581852,0,-0.7,La Niña
2017-01-01,26.202667,0.2,1,26.448738,-0.24607086,0.3,-0.1,-0.3,0.49999999999999994,0.8660254037844387,-0.31000328,-0.58751297,-0.6823349,0,-0.6,La Niña
2017-02-01,26.757366,-0.1,2,26.640648,0.11671829,0.2,0.3,-0.1,0.8660254037844386,0.5000000000000001,-0.24607086,-0.31000328,-0.58751297,0,-0.6,La Niña
2017-03-01,27.36449,0.9,3,27.137852,0.2266388,-0.1,0.2,0.3,1.0,6.123233995736766e-17,0.11671829,-0.24607086,-0.31000328,2,2.5,El Niño
2017-04-01,28.114231,-0.2,4,27.688173,0.42605782,0.9,-0.1,0.2,0.8660254037844387,-0.4999999999999998,0.2266388,0.11671829,-0.24607086,1,-0.2,Neutral
2017-05-01,28.254454,0.3,5,27.753109,0.5013447,-0.2,0.9,-0.1,0.49999999999999994,-0.8660254037844387,0.42605782,0.2266388,0.11671829,1,0.1,Neutral
2017-06-01,28.05019,-0.4,6,27.59718,0.45301056,0.3,-0.2,0.9,1.2246467991473532e-16,-1.0,0.5013447,0.42605782,0.2266388,1,0.2,Neutral
2017-07-01,27.517817,0.8,7,27.18561,0.33220673,-0.4,0.3,-0.2,-0.4999999999999997,-0.8660254037844388,0.45301056,0.5013447,0.42605782,1,0.3,Neutral
2017-08-01,26.755695,0.5,8,26.803362,-0.04766655,0.8,-0.4,0.3,-0.8660254037844384,-0.5000000000000004,0.33220673,0.45301056,0.5013447,1,0.3,Neutral
2017-09-01,26.360937,0.6,9,26.689117,-0.3281803,0.5,0.8,-0.4,-1.0,-1.8369701987210297e-16,-0.04766655,0.33220673,0.45301056,1,0.1,Neutral
2017-10-01,26.304718,0.9,10,26.646967,-0.34224892,0.6,0.5,0.8,-0.8660254037844386,0.5000000000000001,-0.3281803,-0.04766655,0.33220673,1,-0.1,Neutral
2017-11-01,25.798208,0.9,11,26.667572,-0.8693638,0.9,0.6,0.5,-0.5000000000000004,0.8660254037844384,-0.34224892,-0.3281803,-0.04766655,1,-0.4,Neutral
2017-12-01,25.60604,-0.1,12,26.522655,-0.91661644,0.9,0.9,0.6,-2.4492935982947064e-16,1.0,-0.8693638,-0.34224892,-0.3281803,0,-0.7,La Niña
2018-01-01,25.766521,1.1,1,26.448738,-0.68221664,-0.1,0.9,0.9,0.49999999999999994,0.8660254037844387,-0.91661644,-0.8693638,-0.34224892,0,-1.0,La Niña
2018-02-01,25.962015,-0.5,2,26.640648,-0.67863274,1.1,-0.1,0.9,0.8660254037844386,0.5000000000000001,-0.68221664,-0.91661644,-0.8693638,0,-1.0,La Niña
2018-03-01,26.405668,1.5,3,27.137852,-0.73218346,-0.5,1.1,-0.1,1.0,6.123233995736766e-17,-0.67863274,-0.68221664,-0.91661644,1,-0.3,Neutral
2018-04-01,27.23841,0.5,4,27.688173,-0.44976234,1.5,-0.5,1.1,0.8660254037844387,-0.4999999999999998,-0.73218346,-0.67863274,-0.68221664,0,-0.9,La Niña
2018-05-01,27.720871,0.4,5,27.753109,-0.032238007,0.5,1.5,-0.5,0.49999999999999994,-0.8660254037844387,-0.44976234,-0.73218346,-0.67863274,0,-0.7,La Niña
2018-06-01,27.830868,-0.1,6,27.59718,0.23368835,0.4,0.5,1.5,1.2246467991473532e-16,-1.0,-0.032238007,-0.44976234,-0.73218346,0,-0.5,La Niña
2018-07-01,27.472727,0.2,7,27.18561,0.287117,-0.1,0.4,0.5,-0.4999999999999997,-0.8660254037844388,0.23368835,-0.032238007,-0.44976234,1,-0.2,Neutral
2018-08-01,27.122475,-0.3,8,26.803362,0.31911278,0.2,-0.1,0.4,-0.8660254037844384,-0.5000000000000004,0.287117,0.23368835,-0.032238007,1,0.0,Neutral
2018-09-01,27.031113,-0.9,9,26.689117,0.34199524,-0.3,0.2,-0.1,-1.0,-1.8369701987210297e-16,0.31911278,0.287117,0.23368835,1,0.1,Neutral
2018-10-01,27.589128,0.4,10,26.646967,0.94216156,-0.9,-0.3,0.2,-0.8660254037844386,0.5000000000000001,0.34199524,0.31911278,0.287117,1,0.2,Neutral
2018-11-01,27.639048,-0.1,11,26.667572,0.9714756,0.4,-0.9,-0.3,-0.5000000000000004,0.8660254037844384,0.94216156,0.34199524,0.31911278,2,0.5,El Niño
2018-12-01,27.49366,1.0,12,26.522655,0.9710045,-0.1,0.4,-0.9,-2.4492935982947064e-16,1.0,0.9714756,0.94216156,0.34199524,2,0.8,El Niño
2019-01-01,27.17855,0.0,1,26.448738,0.7298126,1.0,-0.1,0.4,0.49999999999999994,0.8660254037844387,0.9710045,0.9714756,0.94216156,2,0.8,El Niño
2019-02-01,27.386335,-1.4,2,26.640648,0.7456875,0.0,1.0,-0.1,0.8660254037844386,0.5000000000000001,0.7298126,0.9710045,0.9714756,2,0.8,El Niño
2019-03-01,28.185188,-0.3,3,27.137852,1.0473366,-1.4,0.0,1.0,1.0,6.123233995736766e-17,0.7456875,0.7298126,0.9710045,0,-0.9,La Niña
2019-04-01,28.506292,0.1,4,27.688173,0.81811905,-0.3,-1.4,0.0,0.8660254037844387,-0.4999999999999998,1.0473366,0.7456875,0.7298126,2,0.7,El Niño
2019-05-01,28.60256,-0.4,5,27.753109,0.84945107,0.1,-0.3,-1.4,0.49999999999999994,-0.8660254037844387,0.81811905,1.0473366,0.7456875,2,0.7,El Niño
2019-06-01,28.27625,-0.5,6,27.59718,0.6790714,-0.4,0.1,-0.3,1.2246467991473532e-16,-1.0,0.84945107,0.81811905,1.0473366,2,0.7,El Niño
2019-07-01,27.67516,-0.4,7,27.18561,0.48954964,-0.5,-0.4,0.1,-0.4999999999999997,-0.8660254037844388,0.6790714,0.84945107,0.81811905,2,0.5,El Niño
2019-08-01,26.98443,-0.1,8,26.803362,0.18106842,-0.4,-0.5,-0.4,-0.8660254037844384,-0.5000000000000004,0.48954964,0.6790714,0.84945107,2,0.5,El Niño
2019-09-01,26.676912,-1.2,9,26.689117,-0.012205124,-0.1,-0.4,-0.5,-1.0,-1.8369701987210297e-16,0.18106842,0.48954964,0.6790714,1,0.3,Neutral
2019-10-01,27.23467,-0.4,10,26.646967,0.5877037,-1.2,-0.1,-0.4,-0.8660254037844386,0.5000000000000001,-0.012205124,0.18106842,0.48954964,1,0.1,Neutral
2019-11-01,27.21705,-0.8,11,26.667572,0.54947853,-0.4,-1.2,-0.1,-0.5000000000000004,0.8660254037844384,0.5877037,-0.012205124,0.18106842,1,0.2,Neutral
2019-12-01,26.9973,-0.6,12,26.522655,0.4746437,-0.8,-0.4,-1.2,-2.4492935982947064e-16,1.0,0.54947853,0.5877037,-0.012205124,1,0.3,Neutral
2020-01-01,27.019789,0.2,1,26.448738,0.57105064,-0.6,-0.8,-0.4,0.49999999999999994,0.8660254037844387,0.4746437,0.54947853,0.5877037,2,0.5,El Niño
2020-02-01,27.015211,-0.1,2,26.640648,0.37456322,0.2,-0.6,-0.8,0.8660254037844386,0.5000000000000001,0.57105064,0.4746437,0.54947853,2,0.5,El Niño
2020-03-01,27.658554,-0.1,3,27.137852,0.52070236,-0.1,0.2,-0.6,1.0,6.123233995736766e-17,0.37456322,0.57105064,0.4746437,2,0.7,El Niño
2020-04-01,28.181074,0.2,4,27.688173,0.49290085,-0.1,-0.1,0.2,0.8660254037844387,-0.4999999999999998,0.52070236,0.37456322,0.57105064,2,0.5,El Niño
2020-05-01,27.591845,0.4,5,27.753109,-0.16126442,0.2,-0.1,-0.1,0.49999999999999994,-0.8660254037844387,0.49290085,0.52070236,0.37456322,1,0.4,Neutral
2020-06-01,27.368895,-0.4,6,27.59718,-0.22828484,0.4,0.2,-0.1,1.2246467991473532e-16,-1.0,-0.16126442,0.49290085,0.52070236,1,0.2,Neutral
2020-07-01,27.085396,0.4,7,27.18561,-0.100214005,-0.4,0.4,0.2,-0.4999999999999997,-0.8660254037844388,-0.22828484,-0.16126442,0.49290085,1,-0.1,Neutral
2020-08-01,26.272928,1.1,8,26.803362,-0.53043365,0.4,-0.4,0.4,-0.8660254037844384,-0.5000000000000004,-0.100214005,-0.22828484,-0.16126442,1,-0.3,Neutral
2020-09-01,26.02846,0.9,9,26.689117,-0.6606579,1.1,0.4,-0.4,-1.0,-1.8369701987210297e-16,-0.53043365,-0.100214005,-0.22828484,1,-0.4,Neutral
2020-10-01,25.534765,0.5,10,26.646967,-1.1122017,0.9,1.1,0.4,-0.8660254037844386,0.5000000000000001,-0.6606579,-0.53043365,-0.100214005,0,-0.6,La Niña
2020-11-01,25.496685,0.7,11,26.667572,-1.170887,0.5,0.9,1.1,-0.5000000000000004,0.8660254037844384,-1.1122017,-0.6606579,-0.53043365,0,-0.9,La Niña
2020-12-01,25.558973,1.8,12,26.522655,-0.9636822,0.7,0.5,0.9,-2.4492935982947064e-16,1.0,-1.170887,-1.1122017,-0.6606579,0,-1.2,La Niña
2021-01-01,25.568077,1.9,1,26.448738,-0.880661,1.8,0.7,0.5,0.49999999999999994,0.8660254037844387,-0.9636822,-1.170887,-1.1122017,0,-1.2,La Niña
2021-02-01,25.781958,1.5,2,26.640648,-0.85869026,1.9,1.8,0.7,0.8660254037844386,0.5000000000000001,-0.880661,-0.9636822,-1.170887,0,-1.2,La Niña
2021-03-01,26.62759,0.4,3,27.137852,-0.51026154,1.5,1.9,1.8,1.0,6.123233995736766e-17,-0.85869026,-0.880661,-0.9636822,2,0.5,El Niño
2021-04-01,27.19071,0.3,4,27.688173,-0.49746323,0.4,1.5,1.9,0.8660254037844387,-0.4999999999999998,-0.51026154,-0.85869026,-0.880661,0,-0.9,La Niña
2021-05-01,27.523205,0.5,5,27.753109,-0.22990417,0.3,0.4,1.5,0.49999999999999994,-0.8660254037844387,-0.49746323,-0.51026154,-0.85869026,0,-0.8,La Niña
2021-06-01,27.640144,0.4,6,27.59718,0.042964935,0.5,0.3,0.4,1.2246467991473532e-16,-1.0,-0.22990417,-0.49746323,-0.51026154,0,-0.7,La Niña
2021-07-01,27.053349,1.4,7,27.18561,-0.13226128,0.4,0.5,0.3,-0.4999999999999997,-0.8660254037844388,0.042964935,-0.22990417,-0.49746323,0,-0.5,La Niña
2021-08-01,26.544363,0.6,8,26.803362,-0.25899887,1.4,0.4,0.5,-0.8660254037844384,-0.5000000000000004,-0.13226128,0.042964935,-0.22990417,1,-0.4,Neutral
2021-09-01,26.425093,0.8,9,26.689117,-0.26402473,0.6,1.4,0.4,-1.0,-1.8369701987210297e-16,-0.25899887,-0.13226128,0.042964935,1,-0.4,Neutral
2021-10-01,25.902649,0.7,10,26.646967,-0.744318,0.8,0.6,1.4,-0.8660254037844386,0.5000000000000001,-0.26402473,-0.25899887,-0.13226128,0,-0.5,La Niña
2021-11-01,25.87973,1.0,11,26.667572,-0.7878418,0.7,0.8,0.6,-0.5000000000000004,0.8660254037844384,-0.744318,-0.26402473,-0.25899887,0,-0.7,La Niña
2021-12-01,25.511395,1.5,12,26.522655,-1.011261,1.0,0.7,0.8,-2.4492935982947064e-16,1.0,-0.7878418,-0.744318,-0.26402473,0,-0.8,La Niña
2022-01-01,25.651445,0.5,1,26.448738,-0.7972927,1.5,1.0,0.7,0.49999999999999994,0.8660254037844387,-1.011261,-0.7878418,-0.744318,0,-1.0,La Niña
2022-02-01,25.945805,1.1,2,26.640648,-0.6948433,0.5,1.5,1.0,0.8660254037844386,0.5000000000000001,-0.7972927,-1.011261,-0.7878418,0,-1.0,La Niña
2022-03-01,26.282152,1.8,3,27.137852,-0.85569954,1.1,0.5,1.5,1.0,6.123233995736766e-17,-0.6948433,-0.7972927,-1.011261,0,-1.0,La Niña
2022-04-01,26.780153,1.7,4,27.688173,-0.90802,1.8,1.1,0.5,0.8660254037844387,-0.4999999999999998,-0.85569954,-0.6948433,-0.7972927,0,-0.9,La Niña
2022-05-01,26.77652,1.4,5,27.753109,-0.9765892,1.7,1.8,1.1,0.49999999999999994,-0.8660254037844387,-0.90802,-0.85569954,-0.6948433,0,-1.0,La Niña
2022-06-01,27.00581,1.7,6,27.59718,-0.5913696,1.4,1.7,1.8,1.2246467991473532e-16,-1.0,-0.9765892,-0.90802,-0.85569954,0,-1.1,La Niña
2022-07-01,26.60498,0.8,7,27.18561,-0.58062935,1.7,1.4,1.7,-0.4999999999999997,-0.8660254037844388,-0.5913696,-0.9765892,-0.90802,0,-1.0,La Niña
2022-08-01,25.85654,1.0,8,26.803362,-0.9468212,0.8,1.7,1.4,-0.8660254037844384,-0.5000000000000004,-0.58062935,-0.5913696,-0.9765892,0,-0.9,La Niña
2022-09-01,25.764645,1.6,9,26.689117,-0.9244728,1.0,0.8,1.7,-1.0,-1.8369701987210297e-16,-0.9468212,-0.58062935,-0.5913696,0,-0.8,La Niña
2022-10-01,25.86318,1.7,10,26.646967,-0.7837868,1.6,1.0,0.8,-0.8660254037844386,0.5000000000000001,-0.9244728,-0.9468212,-0.58062935,0,-0.9,La Niña
2022-11-01,25.80557,0.3,11,26.667572,-0.8620014,1.7,1.6,1.0,-0.5000000000000004,0.8660254037844384,-0.7837868,-0.9244728,-0.9468212,0,-1.0,La Niña
2022-12-01,25.729197,2.1,12,26.522655,-0.79345894,0.3,1.7,1.6,-2.4492935982947064e-16,1.0,-0.8620014,-0.7837868,-0.9244728,0,-1.0,La Niña
2023-01-01,25.804783,1.4,1,26.448738,-0.64395523,2.1,0.3,1.7,0.49999999999999994,0.8660254037844387,-0.79345894,-0.8620014,-0.7837868,0,-0.8,La Niña
2023-02-01,26.199661,1.4,2,26.640648,-0.44098663,1.4,2.1,0.3,0.8660254037844386,0.5000000000000001,-0.64395523,-0.79345894,-0.8620014,0,-0.8,La Niña
2023-03-01,27.16353,0.2,3,27.137852,0.025678635,1.4,1.4,2.1,1.0,6.123233995736766e-17,-0.44098663,-0.64395523,-0.79345894,0,-1.0,La Niña
2023-04-01,27.95862,0.2,4,27.688173,0.27044678,0.2,1.4,1.4,0.8660254037844387,-0.4999999999999998,0.025678635,-0.44098663,-0.64395523,1,-0.4,Neutral
2023-05-01,28.323776,-1.0,5,27.753109,0.57066727,0.2,0.2,1.4,0.49999999999999994,-0.8660254037844387,0.27044678,0.025678635,-0.44098663,1,-0.1,Neutral
2023-06-01,28.600351,0.3,6,27.59718,1.0031719,-1.0,0.2,0.2,1.2246467991473532e-16,-1.0,0.57066727,0.27044678,0.025678635,1,0.2,Neutral
2023-07-01,28.32966,-0.3,7,27.18561,1.1440506,0.3,-1.0,0.2,-0.4999999999999997,-0.8660254037844388,1.0031719,0.57066727,0.27044678,2,0.5,El Niño
2023-08-01,28.171473,-0.8,8,26.803362,1.3681107,-0.3,0.3,-1.0,-0.8660254037844384,-0.5000000000000004,1.1440506,1.0031719,0.57066727,2,0.8,El Niño
2023-09-01,28.28327,-1.3,9,26.689117,1.5941525,-0.8,-0.3,0.3,-1.0,-1.8369701987210297e-16,1.3681107,1.1440506,1.0031719,2,1.1,El Niño
2023-10-01,28.313309,-0.5,10,26.646967,1.6663418,-1.3,-0.8,-0.3,-0.8660254037844386,0.5000000000000001,1.5941525,1.3681107,1.1440506,2,1.3,El Niño
2023-11-01,28.670547,-0.8,11,26.667572,2.0029755,-0.5,-1.3,-0.8,-0.5000000000000004,0.8660254037844384,1.6663418,1.5941525,1.3681107,2,1.6,El Niño
2023-12-01,28.587444,-0.2,12,26.522655,2.0647888,-0.8,-0.5,-1.3,-2.4492935982947064e-16,1.0,2.0029755,1.6663418,1.5941525,2,1.8,El Niño
2024-01-01,28.296015,0.5,1,26.448738,1.8472767,-0.2,-0.8,-0.5,0.49999999999999994,0.8660254037844387,2.0647888,2.0029755,1.6663418,2,2.0,El Niño
2024-02-01,28.226324,-1.4,2,26.640648,1.5856762,0.5,-0.2,-0.8,0.8660254037844386,0.5000000000000001,1.8472767,2.0647888,2.0029755,2,2.0,El Niño
2024-03-01,28.428413,0.4,3,27.137852,1.2905617,-1.4,0.5,-0.2,1.0,6.123233995736766e-17,1.5856762,1.8472767,2.0647888,0,-0.7,La Niña
2024-04-01,28.608782,-0.2,4,27.688173,0.9206085,0.4,-1.4,0.5,0.8660254037844387,-0.4999999999999998,1.2905617,1.5856762,1.8472767,2,1.5,El Niño
2024-05-01,28.114504,0.5,5,27.753109,0.36139488,-0.2,0.4,-1.4,0.49999999999999994,-0.8660254037844387,0.9206085,1.2905617,1.5856762,2,1.1,El Niño
2024-06-01,27.885939,0.0,6,27.59718,0.28875923,0.5,-0.2,0.4,1.2246467991473532e-16,-1.0,0.36139488,0.9206085,1.2905617,2,0.7,El Niño
2024-07-01,27.419231,-0.7,7,27.18561,0.2336216,0.0,0.5,-0.2,-0.4999999999999997,-0.8660254037844388,0.28875923,0.36139488,0.9206085,1,0.4,Neutral
2024-08-01,26.77493,0.9,8,26.803362,-0.028432846,-0.7,0.0,0.5,-0.8660254037844384,-0.5000000000000004,0.2336216,0.28875923,0.36139488,1,0.2,Neutral
2024-09-01,26.43956,-0.1,9,26.689117,-0.2495575,0.9,-0.7,0.0,-1.0,-1.8369701987210297e-16,-0.028432846,0.2336216,0.28875923,1,0.0,Neutral
2024-10-01,26.374523,0.5,10,26.646967,-0.27244377,-0.1,0.9,-0.7,-0.8660254037844386,0.5000000000000001,-0.2495575,-0.028432846,0.2336216,1,-0.1,Neutral
2024-11-01,26.644098,0.5,11,26.667572,-0.02347374,0.5,-0.1,0.9,-0.5000000000000004,0.8660254037844384,-0.27244377,-0.2495575,-0.028432846,1,-0.2,Neutral
2024-12-01,25.947409,1.2,12,26.522655,-0.5752468,0.5,0.5,-0.1,-2.4492935982947064e-16,1.0,-0.02347374,-0.27244377,-0.2495575,1,-0.3,Neutral
